,ID,Count
3081,21369,347.02316426854594
3082,21370,492.55997040062033
3083,21371,546.0673114190924
3084,21372,551.8527432692435
3085,21373,488.0707281999568
3086,21374,521.866502231713
3087,21375,515.2749036483442
3088,21376,502.12332086330184
3089,21377,513.8206420903826
3090,21378,526.4663947683081
3091,21379,558.634028142781
3092,21380,536.8280083687827
3093,21381,501.07214267194865
3094,21382,502.8899696194004
3095,21383,491.00296210215095
3096,21384,329.45842366953843
3097,21385,262.92505846871694
3098,21386,222.51558234973848
3099,21387,183.8566761176877
3100,21388,154.75271990391752
3101,21389,138.52921101871178
3102,21390,148.95651860606355
3103,21391,172.75021767119358
3104,21392,198.932654240894
3105,21393,257.06445493422024
3106,21394,364.87379907430534
3107,21395,404.51044835357004
3108,21396,408.7961244647107
3109,21397,361.5483017640215
3110,21398,386.5832075717227
3111,21399,381.7003470844395
3112,21400,371.95804510501614
3113,21401,380.6230733078685
3114,21402,389.9906713650063
3115,21403,413.8194989228508
3116,21404,397.6662470230732
3117,21405,371.1793635165161
3118,21406,372.52595573722965
3119,21407,363.7204135635204
3120,21408,328.505604377838
3121,21409,262.164658824992
3122,21410,221.8720500423677
3123,21411,183.32494836290255
3124,21412,154.3051630458313
3125,21413,138.12857380551648
3126,21414,148.52572481129096
3127,21415,172.25061065489925
3128,21416,198.35732558910627
3129,21417,256.321004610068
3130,21418,363.81855577251997
3131,21419,403.340572790539
3132,21420,407.61385439426
3133,21421,360.5026760581575
3134,21422,385.46517897825356
3135,21423,380.59644010188305
3136,21424,370.8823136147364
3137,21425,379.5222818845542
3138,21426,388.8627881221953
3139,21427,412.62270086419494
3140,21428,396.5161654206621
3141,21429,370.10588403373197
3142,21430,371.44858180539285
3143,21431,362.6685059420106
3144,21432,476.9732625564959
3145,21433,380.6496174809341
3146,21434,322.1468193190608
3147,21435,266.17840780604297
3148,21436,224.0431702426306
3149,21437,200.55559364069603
3150,21438,215.65172280996558
3151,21439,250.09903833153209
3152,21440,288.00464734050024
3153,21441,372.16493174346186
3154,21442,528.2458539910326
3155,21443,585.6297924952174
3156,21444,591.834377869673
3157,21445,523.4313669791602
3158,21446,559.6756389206514
3159,21447,552.6064801743456
3160,21448,538.5020675198459
3161,21449,551.0468576212036
3162,21450,564.6087928659148
3163,21451,599.1069656446492
3164,21452,575.7211035570496
3165,21453,537.3747316526286
3166,21454,539.3242598440559
3167,21455,526.5760407140278
3168,21456,467.3259682582051
3169,21457,372.95057191035477
3170,21458,315.63105540271096
3171,21459,260.7946648637408
3172,21460,219.51165753840075
3173,21461,196.49914229025785
3174,21462,211.28993610366203
3175,21463,245.04051783172105
3176,21464,282.1794453631879
3177,21465,364.63749801523016
3178,21466,517.561516701372
3179,21467,573.7848036843842
3180,21468,579.8638946846154
3181,21469,512.8444078378047
3182,21470,548.3556006205761
3183,21471,541.429423169493
3184,21472,527.610287343831
3185,21473,539.901345650309
3186,21474,553.188976251907
3187,21475,586.9893865947223
3188,21476,564.0765285760908
3189,21477,526.5057530500724
3190,21478,528.4158499490522
3191,21479,515.9254771835506
3192,21480,482.26091786272883
3193,21481,384.86944305124103
3194,21482,325.7180914893887
3195,21483,269.1292224133367
3196,21484,226.52687981496405
3197,21485,202.77892339973744
3198,21486,218.0424060325484
3199,21487,252.87159941814193
3200,21488,291.19742442315567
3201,21489,376.2906973379097
3202,21490,534.1019096908433
3203,21491,592.121998081707
3204,21492,598.3953665753722
3205,21493,529.2340499853765
3206,21494,565.8801205849828
3207,21495,558.7325941864627
3208,21496,544.471822091574
3209,21497,557.1556818875085
3210,21498,570.8679627479785
3211,21499,605.7485771867991
3212,21500,582.1034628780254
3213,21501,543.3319887450468
3214,21502,545.3031291187393
3215,21503,532.4135851098982
3216,21504,462.8912159430634
3217,21505,369.4114075485339
3218,21506,312.6358322635072
3219,21507,258.3198189909729
3220,21508,217.42857228829726
3221,21509,194.63443738322476
3222,21510,209.2848719793758
3223,21511,242.71517304549397
3224,21512,279.50166575407707
3225,21513,361.1772216806246
3226,21514,512.650047426565
3227,21515,568.3397960037356
3228,21516,574.361198656393
3229,21517,507.97770219882017
3230,21518,543.1519067654351
3231,21519,536.2914562021617
3232,21520,522.6034589152473
3233,21521,534.7778795790894
3234,21522,547.9394154318917
3235,21523,581.4190722574581
3236,21524,558.7236488712812
3237,21525,521.5094062474824
3238,21526,523.4013770263227
3239,21527,511.02953332468894
3240,21528,448.4640122568759
3241,21529,357.8977442143836
3242,21530,302.8917267883643
3243,21531,250.26861275417053
3244,21532,210.65184766800104
3245,21533,188.56815101666797
3246,21534,202.76196687232465
3247,21535,235.15032601740455
3248,21536,270.7902723994908
3249,21537,349.9201980765331
3250,21538,496.6719808761155
3251,21539,550.6260141960448
3252,21540,556.4597442389087
3253,21541,492.14526138930324
3254,21542,526.223170765377
3255,21543,519.5765439132615
3256,21544,506.315168515276
3257,21545,518.1101418259841
3258,21546,530.8614643240471
3259,21547,563.297640928495
3260,21548,541.3095791958968
3261,21549,505.2552148326239
3262,21550,507.08821744172053
3263,21551,495.1019742935418
3264,21552,333.1713142437761
3265,21553,265.88813939542763
3266,21554,225.02326146483085
3267,21555,185.92868178129993
3268,21556,156.49673333258988
3269,21557,140.0903907151334
3270,21558,150.6352107085258
3271,21559,174.69705711680524
3272,21560,201.1745613337901
3273,21561,259.9614887422074
3274,21562,368.9858095498006
3275,21563,409.0691511305223
3276,21564,413.40312543437585
3277,21565,365.6228349533679
3278,21566,390.93987610538665
3279,21567,386.0019873493568
3280,21568,376.1498927569904
3281,21569,384.91257304347005
3282,21570,394.3857409207453
3283,21571,418.4831117085647
3284,21572,402.1478178501875
3285,21573,375.3624356771914
3286,21574,376.7242035595497
3287,21575,367.8194257549112
3288,21576,332.21849495207556
3289,21577,265.12773975170273
3290,21578,224.37972915746002
3291,21579,185.39695402651472
3292,21580,156.04917647450364
3293,21581,139.68975350193807
3294,21582,150.20441691375316
3295,21583,174.19745010051085
3296,21584,200.59923268200234
3297,21585,259.21803841805513
3298,21586,367.9305662480151
3299,21587,407.89927556749126
3300,21588,412.2208553639251
3301,21589,364.5772092475038
3302,21590,389.82184751191755
3303,21591,384.8980803668003
3304,21592,375.0741612667105
3305,21593,383.81178162015567
3306,21594,393.2578576779342
3307,21595,417.28631364990883
3308,21596,400.9977362477762
3309,21597,374.2889561944072
3310,21598,375.64682962771286
3311,21599,366.7675181334013
3312,21600,480.6861531307336
3313,21601,383.61269840764487
3314,21602,324.6544984341532
3315,21603,268.25041346965514
3316,21604,225.78718367130296
3317,21605,202.1167733371177
3318,21606,217.3304149124278
3319,21607,252.04587777714374
3320,21608,290.2465544333964
3321,21609,375.061965551449
3322,21610,532.3578644665279
3323,21611,590.1884952721696
3324,21612,596.4413788393382
3325,21613,527.5059001685066
3326,21614,564.0323074543155
3327,21615,556.9081204392629
3328,21616,542.6939151718202
3329,21617,555.3363573568051
3330,21618,569.0038624216539
3331,21619,603.7705784303632
3332,21620,580.2026743841637
3333,21621,541.557803813304
3334,21622,543.522507666376
3335,21623,530.6750529054186
3336,21624,471.03885883244277
3337,21625,375.91365283706546
3338,21626,318.1387345178033
3339,21627,262.866670527353
3340,21628,221.2556709670731
3341,21629,198.06032198667947
3342,21630,212.96862820612427
3343,21631,246.98735727733265
3344,21632,284.4213524560839
3345,21633,367.5345318232173
3346,21634,521.6735271768673
3347,21635,578.3435064613363
3348,21636,584.4708956542806
3349,21637,516.9189410271512
3350,21638,552.7122691542401
3351,21639,545.7310634344103
3352,21640,531.8021349958052
3353,21641,544.1908453859105
3354,21642,557.584045807646
3355,21643,591.6529993804362
3356,21644,568.5580994032051
3357,21645,530.6888252107478
3358,21646,532.6140977713724
3359,21647,520.0244893749414
3360,21648,485.9738084369665
3361,21649,387.8325239779517
3362,21650,328.22577060448106
3363,21651,271.2012280769489
3364,21652,228.2708932436364
3365,21653,204.3401030961591
3366,21654,219.7210981350106
3367,21655,254.81843886375358
3368,21656,293.43933151605177
3369,21657,379.1877311458969
3370,21658,538.2139201663384
3371,21659,596.6807008586592
3372,21660,603.0023675450373
3373,21661,533.3085831747229
3374,21662,570.2367891186468
3375,21663,563.0342344513801
3376,21664,548.6636697435483
3377,21665,561.4451816231101
3378,21666,575.2630323037174
3379,21667,610.412189972513
3380,21668,586.5850337051396
3381,21669,547.5150609057221
3382,21670,549.5013769410594
3383,21671,536.5125973012889
3384,21672,466.6041065173011
3385,21673,372.3744884752447
3386,21674,315.14351137859956
3387,21675,260.39182465458515
3388,21676,219.1725857169696
3389,21677,196.19561707964635
3390,21678,210.96356408183806
3391,21679,244.6620124911056
3392,21680,281.74357284697317
3393,21681,364.07425548861175
3394,21682,516.7620579020602
3395,21683,572.8984987806879
3396,21684,578.9681996260581
3397,21685,512.0522353881665
3398,21686,547.5085752990992
3399,21687,540.593096467079
3400,21688,526.7953065672215
3401,21689,539.0673793146909
3402,21690,552.3344849876307
3403,21691,586.082685043172
3404,21692,563.2052196983955
3405,21693,525.6924784081576
3406,21694,527.5996248486429
3407,21695,515.1285455160797
3408,21696,452.1769028311136
3409,21697,360.86082514109427
3410,21698,305.39940590345657
3411,21699,252.3406184177827
3412,21700,212.39586109667334
3413,21701,190.1293307130896
3414,21702,204.44065897478686
3415,21703,237.0971654630161
3416,21704,273.03217949238683
3417,21705,352.81723188452025
3418,21706,500.7839913516107
3419,21707,555.184716972997
3420,21708,561.0667452085738
3421,21709,496.2197945786496
3422,21710,530.5798392990408
3423,21711,523.8781841781788
3424,21712,510.5070161672503
3425,21713,522.3996415615856
3426,21714,535.256533879786
3427,21715,567.9612537142087
3428,21716,545.791150023011
3429,21717,509.43828699329913
3430,21718,511.28646526404054
3431,21719,499.20098648493246
3432,21720,336.8842048180138
3433,21721,268.8512203221384
3434,21722,227.53094057992325
3435,21723,188.00068744491213
3436,21724,158.24074676126224
3437,21725,141.651570411555
3438,21726,152.31390281098805
3439,21727,176.64389656241684
3440,21728,203.41646842668615
3441,21729,262.85852255019455
3442,21730,373.0978200252958
3443,21731,413.6278539074745
3444,21732,418.01012640404105
3445,21733,369.69736814271425
3446,21734,395.2965446390506
3447,21735,390.3036276142741
3448,21736,380.34174040896465
3449,21737,389.2020727790715
3450,21738,398.78081047648436
3451,21739,423.14672449427866
3452,21740,406.62938867730173
3453,21741,379.5455078378667
3454,21742,380.92245138186985
3455,21743,371.91843794630205
3456,21744,335.93138552631325
3457,21745,268.0908206784135
3458,21746,226.88740827255236
3459,21747,187.46895969012692
3460,21748,157.79318990317597
3461,21749,141.2509331983597
3462,21750,151.8831090162154
3463,21751,176.14428954612248
3464,21752,202.8411397748984
3465,21753,262.1150722260423
3466,21754,372.04257672351036
3467,21755,412.4579783444434
3468,21756,416.8278563335902
3469,21757,368.6517424368502
3470,21758,394.1785160455815
3471,21759,389.19972063171764
3472,21760,379.2660089186848
3473,21761,388.1012813557572
3474,21762,397.65292723367327
3475,21763,421.94992643562273
3476,21764,405.47930707489047
3477,21765,378.4720283550825
3478,21766,379.845077450033
3479,21767,370.8665303247921
3480,21768,484.3990437049712
3481,21769,386.57577933435556
3482,21770,327.1621775492455
3483,21771,270.3224191332673
3484,21772,227.5311970999753
3485,21773,203.6779530335393
3486,21774,219.00910701489005
3487,21775,253.9927172227553
3488,21776,292.48846152629244
3489,21777,377.9589993594362
3490,21778,536.469874942023
3491,21779,594.7471980491218
3492,21780,601.0483798090032
3493,21781,531.5804333578528
3494,21782,568.3889759879794
3495,21783,561.2097607041801
3496,21784,546.8857628237943
3497,21785,559.6258570924065
3498,21786,573.3989319773929
3499,21787,608.4341912160771
3500,21788,584.6842452112779
3501,21789,545.7408759739791
3502,21790,547.720755488696
3503,21791,534.7740650968093
3504,21792,474.75174940668046
3505,21793,378.8767337637762
3506,21794,320.6464136328957
3507,21795,264.9386761909652
3508,21796,222.99968439574545
3509,21797,199.62150168310114
3510,21798,214.6473203085865
3511,21799,248.93419672294425
3512,21800,286.66325954898
3513,21801,370.43156563120453
3514,21802,525.7855376523624
3515,21803,582.9022092382886
3516,21804,589.0778966239458
3517,21805,520.9934742164976
3518,21806,557.068937687904
3519,21807,550.0327036993276
3520,21808,535.9939826477795
3521,21809,548.4803451215121
3522,21810,561.9791153633851
3523,21811,596.3166121661502
3524,21812,573.0396702303194
3525,21813,534.8718973714231
3526,21814,536.8123455936924
3527,21815,524.1235015663322
3528,21816,489.6866990112042
3529,21817,390.79560490466247
3530,21818,330.73344971957346
3531,21819,273.2732337405611
3532,21820,230.01490667230877
3533,21821,205.9012827925807
3534,21822,221.39979023747287
3535,21823,256.7652783093652
3536,21824,295.68123860894787
3537,21825,382.0847649538841
3538,21826,542.3259306418338
3539,21827,601.2394036356114
3540,21828,607.6093685147025
3541,21829,537.3831163640693
3542,21830,574.5934576523109
3543,21831,567.3358747162974
3544,21832,552.8555173955226
3545,21833,565.7346813587116
3546,21834,579.6581018594565
3547,21835,615.0758027582269
3548,21836,591.0666045322539
3549,21837,551.6981330663974
3550,21838,553.6996247633796
3551,21839,540.6116094926797
3552,21840,470.3169970915388
3553,21841,375.33756940195536
3554,21842,317.6511904936919
3555,21843,262.4638303181973
3556,21844,220.91659914564195
3557,21845,197.75679677606803
3558,21846,212.64225618430027
3559,21847,246.6088519367172
3560,21848,283.9854799398692
3561,21849,366.9712892965989
3562,21850,520.8740683775554
3563,21851,577.4572015576401
3564,21852,583.5752005957232
3565,21853,516.126768577513
3566,21854,551.8652438327631
3567,21855,544.8947367319964
3568,21856,530.9871542191956
3569,21857,543.3568790502923
3570,21858,556.7295545433698
3571,21859,590.7462978288861
3572,21860,567.6867905255097
3573,21861,529.875550568833
3574,21862,531.797872670963
3575,21863,519.2275577074705
3576,21864,455.88979340535127
3577,21865,363.82390606780496
3578,21866,307.90708501854897
3579,21867,254.4126240813949
3580,21868,214.1398745253457
3581,21869,191.6905104095112
3582,21870,206.11935107724912
3583,21871,239.04400490862773
3584,21872,275.2740865852829
3585,21873,355.7142656925074
3586,21874,504.8960018271059
3587,21875,559.7434197499492
3588,21876,565.6737461782391
3589,21877,500.2943277679959
3590,21878,534.9365078327049
3591,21879,528.1798244430961
3592,21880,514.6988638192245
3593,21881,526.689141297187
3594,21882,539.651603435525
3595,21883,572.6248664999226
3596,21884,550.2727208501253
3597,21885,513.6213591539745
3598,21886,515.4847130863607
3599,21887,503.2999986763233
3600,21888,340.5970953922515
3601,21889,271.814301248849
3602,21890,230.03861969501554
3603,21891,190.07269310852428
3604,21892,159.98476018993455
3605,21893,143.21275010797663
3606,21894,153.99259491345026
3607,21895,178.59073600802844
3608,21896,205.65837551958225
3609,21897,265.7555563581817
3610,21898,377.209830500791
3611,21899,418.1865566844267
3612,21900,422.6171273737061
3613,21901,373.77190133206057
3614,21902,399.6532131727146
3615,21903,394.60526787919133
3616,21904,384.5335880609388
3617,21905,393.49157251467284
3618,21906,403.17588003222335
3619,21907,427.8103372799925
3620,21908,411.11095950441586
3621,21909,383.72857999854193
3622,21910,385.1206992041898
3623,21911,376.0174501376928
3624,21912,339.64427610055094
3625,21913,271.05390160512417
3626,21914,229.39508738764474
3627,21915,189.54096535373913
3628,21916,159.53720333184833
3629,21917,142.81211289478136
3630,21918,153.56180111867764
3631,21919,178.09112899173408
3632,21920,205.08304686779448
3633,21921,265.01210603402944
3634,21922,376.1545871990056
3635,21923,417.0166811213957
3636,21924,421.4348573032554
3637,21925,372.7262756261966
3638,21926,398.5351845792454
3639,21927,393.5013608966349
3640,21928,383.45785657065903
3641,21929,392.39078109135863
3642,21930,402.0479967894123
3643,21931,426.6135392213366
3644,21932,409.9608779020047
3645,21933,382.6551005157578
3646,21934,384.04332527235306
3647,21935,374.96554251618295
3648,21936,488.11193427920887
3649,21937,389.53886026106625
3650,21938,329.6698566643379
3651,21939,272.39442479687955
3652,21940,229.27521052864765
3653,21941,205.2391327299609
3654,21942,220.68779911735228
3655,21943,255.93955666836692
3656,21944,294.7303686191885
3657,21945,380.85603316742333
3658,21946,540.5818854175182
3659,21947,599.3059008260741
3660,21948,605.6553807786684
3661,21949,535.6549665471994
3662,21950,572.7456445216434
3663,21951,565.5114009690975
3664,21952,551.0776104757687
3665,21953,563.915356828008
3666,21954,577.7940015331319
3667,21955,613.097804001791
3668,21956,589.1658160383922
3669,21957,549.9239481346544
3670,21958,551.919003311016
3671,21959,538.8730772882002
3672,21960,478.4646399809181
3673,21961,381.8398146904869
3674,21962,323.15409274798805
3675,21963,267.01068185457746
3676,21964,224.74369782441778
3677,21965,201.18268137952273
3678,21966,216.32601241104874
3679,21967,250.88103616855588
3680,21968,288.9051666418761
3681,21969,373.32859943919163
3682,21970,529.8975481278576
3683,21971,587.4609120152408
3684,21972,593.6848975936108
3685,21973,525.0680074058439
3686,21974,561.4256062215679
3687,21975,554.3343439642448
3688,21976,540.1858302997537
3689,21977,552.7698448571134
3690,21978,566.374184919124
3691,21979,600.980224951864
3692,21980,577.5212410574335
3693,21981,539.0549695320983
3694,21982,541.0105934160124
3695,21983,528.2225137577228
3696,21984,493.3995895854419
3697,21985,393.7586858313732
3698,21986,333.2411288346658
3699,21987,275.3452394041733
3700,21988,231.75892010098113
3701,21989,207.46246248900235
3702,21990,223.07848233993508
3703,21991,258.7121177549768
3704,21992,297.9231457018439
3705,21993,384.98179876187123
3706,21994,546.4379411173289
3707,21995,605.7981064125637
3708,21996,612.2163694843676
3709,21997,541.4576495534156
3710,21998,578.9501261859748
3711,21999,571.6375149812147
3712,22000,557.0473650474969
3713,22001,570.024181094313
3714,22002,584.0531714151956
3715,22003,619.7394155439408
3716,22004,595.5481753593682
3717,22005,555.8812052270728
3718,22006,557.8978725856996
3719,22007,544.7106216840706
3720,22008,474.02988766577647
3721,22009,378.30065032866605
3722,22010,320.15886960878424
3723,22011,264.53583598180956
3724,22012,222.6606125743143
3725,22013,199.31797647248962
3726,22014,214.32094828676253
3727,22015,248.5556913823288
3728,22016,286.2273870327653
3729,22017,369.8683231045861
3730,22018,524.9860788530506
3731,22019,582.0159043345923
3732,22020,588.1822015653885
3733,22021,520.2013017668594
3734,22022,556.2219123664272
3735,22023,549.1963769969136
3736,22024,535.17900187117
3737,22025,547.6463787858938
3738,22026,561.1246240991088
3739,22027,595.4099106146
3740,22028,572.1683613526238
3741,22029,534.0586227295082
3742,22030,535.9961204932829
3743,22031,523.3265698988613
3744,22032,459.60268397958896
3745,22033,366.7869869945157
3746,22034,310.41476413364137
3747,22035,256.48462974500717
3748,22036,215.88388795401806
3749,22037,193.25169010593285
3750,22038,207.79804317971133
3751,22039,240.99084435423936
3752,22040,277.51599367817903
3753,22041,358.6112995004946
3754,22042,509.0080123026011
3755,22043,564.3021225269014
3756,22044,570.2807471479042
3757,22045,504.36886095734235
3758,22046,539.2931763663689
3759,22047,532.4814647080134
3760,22048,518.8907114711988
3761,22049,530.9786410327885
3762,22050,544.0466729912641
3763,22051,577.2884792856366
3764,22052,554.7542916772395
3765,22053,517.8044313146497
3766,22054,519.6829609086806
3767,22055,507.3990108677141
3768,22056,344.3099859664892
3769,22057,274.7773821755598
3770,22058,232.5462988101079
3771,22059,192.1446987721365
3772,22060,161.7287736186069
3773,22061,144.77392980439828
3774,22062,155.6712870159125
3775,22063,180.53757545364004
3776,22064,207.9002826124783
3777,22065,268.65259016616886
3778,22066,381.3218409762862
3779,22067,422.7452594613789
3780,22068,427.2241283433714
3781,22069,377.846434521407
3782,22070,404.00988170637856
3783,22071,398.90690814410857
3784,22072,388.72543571291305
3785,22073,397.7810722502744
3786,22074,407.57094958796233
3787,22075,432.4739500657064
3788,22076,415.5925303315301
3789,22077,387.9116521592172
3790,22078,389.31894702650993
3791,22079,380.11646232908356
3792,22080,343.3571666747886
3793,22081,274.01698253183486
3794,22082,231.9027665027371
3795,22083,191.6129710173513
3796,22084,161.28121676052066
3797,22085,144.37329259120295
3798,22086,155.24049322113987
3799,22087,180.03796843734568
3800,22088,207.32495396069055
3801,22089,267.90913984201654
3802,22090,380.26659767450076
3803,22091,421.5753838983478
3804,22092,426.04185827292054
3805,22093,376.80080881554284
3806,22094,402.8918531129094
3807,22095,397.8030011615522
3808,22096,387.6497042226332
3809,22097,396.68028082696003
3810,22098,406.44306634515124
3811,22099,431.2771520070505
3812,22100,414.44244872911884
3813,22101,386.83817267643303
3814,22102,388.2415730946731
3815,22103,379.0645547075736
3816,22104,491.82482485344656
3817,22105,392.501941187777
3818,22106,332.1775357794303
3819,22107,274.4664304604918
3820,22108,231.01922395731998
3821,22109,206.80031242638256
3822,22110,222.36649121981452
3823,22111,257.88639611397855
3824,22112,296.9722757120846
3825,22113,383.7530669754105
3826,22114,544.6938958930134
3827,22115,603.8646036030262
3828,22116,610.2623817483336
3829,22117,539.7294997365457
3830,22118,577.1023130553074
3831,22119,569.8130412340147
3832,22120,555.2694581277428
3833,22121,568.2048565636095
3834,22122,582.1890710888708
3835,22123,617.7614167875049
3836,22124,593.6473868655064
3837,22125,554.1070202953297
3838,22126,556.1172511333361
3839,22127,542.9720894795909
3840,22128,482.1775305551558
3841,22129,384.8028956171976
3842,22130,325.6617718630804
3843,22131,269.08268751818963
3844,22132,226.48771125309014
3845,22133,202.74386107594432
3846,22134,218.00470451351097
3847,22135,252.8278756141675
3848,22136,291.14707373477216
3849,22137,376.2256332471788
3850,22138,534.0095586033528
3851,22139,592.0196147921931
3852,22140,598.291898563276
3853,22141,529.1425405951903
3854,22142,565.782274755232
3855,22143,558.6359842291622
3856,22144,544.377677951728
3857,22145,557.0593445927149
3858,22146,570.769254474863
3859,22147,605.6438377375779
3860,22148,582.0028118845478
3861,22149,543.2380416927737
3862,22150,545.2088412383325
3863,22151,532.3215259491137
3864,22152,497.11248015967954
3865,22153,396.7217667580839
3866,22154,335.7488079497581
3867,22155,277.41724506778553
3868,22156,233.50293352965346
3869,22157,209.02364218542397
3870,22158,224.75717444239734
3871,22159,260.65895720058836
3872,22160,300.16505279473995
3873,22161,387.87883256985845
3874,22162,550.5499515928241
3875,22163,610.3568091895158
3876,22164,616.8233704540328
3877,22165,545.5321827427621
3878,22166,583.3067947196388
3879,22167,575.9391552461319
3880,22168,561.239212699471
3881,22169,574.3136808299145
3882,22170,588.4482409709345
3883,22171,624.4030283296547
3884,22172,600.0297461864823
3885,22173,560.064277387748
3886,22174,562.0961204080197
3887,22175,548.8096338754613
3888,22176,477.74277824001416
3889,22177,381.26373125537685
3890,22178,322.66654872387664
3891,22179,266.6078416454218
3892,22180,224.40462600298667
3893,22181,200.87915616891127
3894,22182,215.99964038922474
3895,22183,250.50253082794043
3896,22184,288.4692941256614
3897,22185,372.7653569125733
3898,22186,529.0980893285459
3899,22187,586.5746071115445
3900,22188,592.7892025350536
3901,22189,524.2758349562057
3902,22190,560.5785809000911
3903,22191,553.4980172618309
3904,22192,539.3708495231442
3905,22193,551.9358785214953
3906,22194,565.5196936548479
3907,22195,600.0735234003139
3908,22196,576.6499321797381
3909,22197,538.2416948901836
3910,22198,540.194368315603
3911,22199,527.4255820902521
3912,22200,463.31557455382665
3913,22201,369.75006792122645
3914,22202,312.9224432487337
3915,22203,258.55663540861934
3916,22204,217.62790138269042
3917,22205,194.81286980235444
3918,22206,209.4767352821736
3919,22207,242.93768379985102
3920,22208,279.7579007710751
3921,22209,361.5083333084818
3922,22210,513.1200227780963
3923,22211,568.8608253038536
3924,22212,574.8877481175693
3925,22213,508.4433941466888
3926,22214,543.6498449000328
3927,22215,536.7831049729307
3928,22216,523.0825591231729
3929,22217,535.26814076839
3930,22218,548.4417425470031
3931,22219,581.9520920713505
3932,22220,559.2358625043537
3933,22221,521.9875034753251
3934,22222,523.8812087310007
3935,22223,511.49802305910487
3936,22224,348.0228765407269
3937,22225,277.7404631022705
3938,22226,235.0539779252003
3939,22227,194.2167044357487
3940,22228,163.47278704727927
3941,22229,146.3351095008199
3942,22230,157.34997911837473
3943,22231,182.4844148992517
3944,22232,210.1421897053744
3945,22233,271.549623974156
3946,22234,385.43385145178144
3947,22235,427.3039622383311
3948,22236,431.83112931303646
3949,22237,381.92096771075336
3950,22238,408.36655024004256
3951,22239,403.208548409026
3952,22240,392.9172833648873
3953,22241,402.07057198587586
3954,22242,411.9660191437014
3955,22243,437.13756285142034
3956,22244,420.0741011586443
3957,22245,392.0947243198926
3958,22246,393.51719484883
3959,22247,384.21547452047434
3960,22248,347.07005724902626
3961,22249,276.9800634585456
3962,22250,234.41044561782945
3963,22251,193.68497668096353
3964,22252,163.02523018919302
3965,22253,145.93447228762457
3966,22254,156.9191853236021
3967,22255,181.9848078829573
3968,22256,209.56686105358662
3969,22257,270.80617365000376
3970,22258,384.37860814999596
3971,22259,426.1340866753001
3972,22260,430.6488592425857
3973,22261,380.87534200488926
3974,22262,407.2485216465734
3975,22263,402.10464142646947
3976,22264,391.84155187460743
3977,22265,400.96978056256154
3978,22266,410.8381359008903
3979,22267,435.9407647927644
3980,22268,418.9240195562331
3981,22269,391.0212448371083
3982,22270,392.43982091699314
3983,22271,383.1635668989644
3984,22272,495.53771542768425
3985,22273,395.46502211448774
3986,22274,334.6852148945226
3987,22275,276.53843612410395
3988,22276,232.76323738599234
3989,22277,208.36149212280415
3990,22278,224.04518332227676
3991,22279,259.83323555959015
3992,22280,299.2141828049806
3993,22281,386.65010078339765
3994,22282,548.8059063685085
3995,22283,608.4233063799784
3996,22284,614.8693827179986
3997,22285,543.804032925892
3998,22286,581.4589815889714
3999,22287,574.114681498932
4000,22288,559.461305779717
4001,22289,572.494356299211
4002,22290,586.5841406446099
4003,22291,622.4250295732188
4004,22292,598.1289576926206
4005,22293,558.290092456005
4006,22294,560.3154989556562
4007,22295,547.0711016709816
4008,22296,485.8904211293935
4009,22297,387.7659765439084
4010,22298,328.16945097817273
4011,22299,271.15469318180186
4012,22300,228.2317246817625
4013,22301,204.305040772366
4014,22302,219.6833966159732
4015,22303,254.7747150597791
4016,22304,293.3889808276682
4017,22305,379.122667055166
4018,22306,538.1215690788481
4019,22307,596.5783175691453
4020,22308,602.8988995329412
4021,22309,533.2170737845368
4022,22310,570.1389432888959
4023,22311,562.9376244940794
4024,22312,548.5695256037021
4025,22313,561.3488443283164
4026,22314,575.1643240306022
4027,22315,610.3074505232919
4028,22316,586.484382711662
4029,22317,547.4211138534489
4030,22318,549.4070890606525
4031,22319,536.4205381405044
4032,22320,500.8253707339172
4033,22321,399.6848476847946
4034,22322,338.2564870648505
4035,22323,279.4892507313977
4036,22324,235.24694695832582
4037,22325,210.58482188184558
4038,22326,226.43586654485955
4039,22327,262.6057966462
4040,22328,302.40695988763605
4041,22329,390.7758663778456
4042,22330,554.6619620683193
4043,22331,614.9155119664681
4044,22332,621.4303714236979
4045,22333,549.6067159321084
4046,22334,587.6634632533028
4047,22335,580.2407955110493
4048,22336,565.4310603514452
4049,22337,578.6031805655159
4050,22338,592.8433105266736
4051,22339,629.0666411153686
4052,22340,604.5113170135966
4053,22341,564.2473495484232
4054,22342,566.2943682303397
4055,22343,552.908646066852
4056,22344,481.45566881425185
4057,22345,384.22681218208754
4058,22346,325.174227838969
4059,22347,268.67984730903396
4060,22348,226.14863943165898
4061,22349,202.44033586533288
4062,22350,217.678332491687
4063,22351,252.44937027355206
4064,22352,290.71120121855745
4065,22353,375.6623907205604
4066,22354,533.210099804041
4067,22355,591.1333098884967
4068,22356,597.3962035047186
4069,22357,528.350368145552
4070,22358,564.9352494337551
4071,22359,557.7996575267482
4072,22360,543.5626971751184
4073,22361,556.2253782570967
4074,22362,569.9147632105868
4075,22363,604.7371361860278
4076,22364,581.1315030068523
4077,22365,542.4247670508588
4078,22366,544.392616137923
4079,22367,531.5245942816427
4080,22368,467.02846512806434
4081,22369,372.7131488479372
4082,22370,315.43012236382606
4083,22371,260.6286410722316
4084,22372,219.37191481136279
4085,22373,196.37404949877612
